DeliveryStatusID,OrderID,CustomerID,DeliveryDate,DeliveryStatus,DeliveryCost
1059,224,223,2021-07-05 00:00:00.000,True,68.1
1060,531,530,2021-07-05 00:00:00.000,True,65.68
1062,577,576,2021-07-05 00:00:00.000,True,43.93
1064,78,77,2021-07-07 00:00:00.000,True,65.44
1065,538,537,2021-07-09 00:00:00.000,True,89.27
1067,481,480,2021-07-12 00:00:00.000,True,90.55
1070,76,75,2021-07-14 00:00:00.000,True,22.75
1071,726,725,2021-07-16 00:00:00.000,True,87.22
1072,134,133,2021-07-16 00:00:00.000,True,61.92
1075,838,837,2021-07-16 00:00:00.000,True,56.21
1076,746,745,2021-07-16 00:00:00.000,True,25.81
1080,535,534,2021-07-17 00:00:00.000,True,67.22
1081,395,394,2021-07-17 00:00:00.000,True,69.63
1083,294,293,2021-07-19 00:00:00.000,True,54.17
1086,907,906,2021-07-21 00:00:00.000,True,32.9
1087,413,412,2021-07-22 00:00:00.000,True,69.96
1089,815,814,2021-07-27 00:00:00.000,True,3.27
1092,805,804,2021-07-27 00:00:00.000,True,59.57
1094,190,189,2021-07-28 00:00:00.000,True,45.69
1096,553,552,2021-07-28 00:00:00.000,True,84.22
1098,95,94,2021-07-30 00:00:00.000,True,83.78
1099,440,439,2021-08-02 00:00:00.000,True,11.6
1100,172,171,2021-08-02 00:00:00.000,True,8.47
1103,147,146,2021-08-03 00:00:00.000,True,68.57
1105,985,984,2021-08-04 00:00:00.000,True,62.81
1108,513,512,2021-08-12 00:00:00.000,True,22.47
1110,551,550,2021-08-13 00:00:00.000,True,56.68
1111,608,607,2021-08-14 00:00:00.000,True,58.26
1113,503,502,2021-08-14 00:00:00.000,True,18.23
1116,98,97,2021-08-14 00:00:00.000,True,47.22
1117,500,499,2021-08-15 00:00:00.000,True,54.48
1118,240,239,2021-08-15 00:00:00.000,True,95.04
1121,234,233,2021-08-16 00:00:00.000,True,51.49
1124,784,783,2021-08-17 00:00:00.000,True,82.11
1125,873,872,2021-08-20 00:00:00.000,True,38.79
1127,255,254,2021-08-20 00:00:00.000,True,65.41
1130,824,823,2021-08-22 00:00:00.000,True,87.91
1131,547,546,2021-08-23 00:00:00.000,True,50.21
1132,757,756,2021-08-23 00:00:00.000,True,75.15
1135,281,280,2021-08-24 00:00:00.000,True,5.11
1136,599,598,2021-08-24 00:00:00.000,True,16.49
1137,63,62,2021-08-24 00:00:00.000,True,81.98
1141,960,959,2021-08-26 00:00:00.000,True,35.4
1144,302,301,2021-08-29 00:00:00.000,True,40.45
1145,479,478,2021-08-30 00:00:00.000,True,2.37
1147,705,704,2021-09-01 00:00:00.000,True,29.43
1148,828,827,2021-09-01 00:00:00.000,True,48.72
1153,202,201,2021-09-02 00:00:00.000,True,99.85
1154,353,352,2021-09-02 00:00:00.000,True,52.85
1155,792,791,2021-09-03 00:00:00.000,True,74.7
1158,925,924,2021-09-04 00:00:00.000,True,58.69
1159,825,824,2021-09-04 00:00:00.000,True,38.53
1162,51,50,2021-09-08 00:00:00.000,True,83.86
1164,447,446,2021-09-08 00:00:00.000,True,32.19
1166,157,156,2021-09-09 00:00:00.000,True,75.28
1168,483,482,2021-09-10 00:00:00.000,True,76.5
1169,698,697,2021-09-13 00:00:00.000,True,25.22
1171,277,276,2021-09-16 00:00:00.000,True,15.31
1174,842,841,2021-09-17 00:00:00.000,True,4.31
1175,207,206,2021-09-18 00:00:00.000,True,37.08
1177,779,778,2021-09-20 00:00:00.000,True,92.69
1179,315,314,2021-09-20 00:00:00.000,True,79.07
1182,346,345,2021-09-22 00:00:00.000,True,37.54
1183,121,120,2021-09-23 00:00:00.000,True,1.65
1185,24,23,2021-09-28 00:00:00.000,True,27.07
1187,927,926,2021-09-29 00:00:00.000,True,89.75
1190,692,691,2021-09-30 00:00:00.000,True,11.92
1191,235,234,2021-10-02 00:00:00.000,True,40.12
1192,221,220,2021-10-02 00:00:00.000,True,1.11
1195,64,63,2021-10-05 00:00:00.000,True,21.45
1197,518,517,2021-10-06 00:00:00.000,True,22.16
1199,895,894,2021-10-06 00:00:00.000,True,98.53
1201,142,141,2021-10-07 00:00:00.000,True,51.72
1203,125,124,2021-10-12 00:00:00.000,True,98.05
1206,923,922,2021-10-13 00:00:00.000,True,73.6
1208,675,674,2021-10-13 00:00:00.000,True,66.45
1209,991,990,2021-10-14 00:00:00.000,True,10.08
1212,452,451,2021-10-17 00:00:00.000,True,46.51
1213,473,472,2021-10-18 00:00:00.000,True,73.07
1214,348,347,2021-10-18 00:00:00.000,True,9.06
1218,998,997,2021-10-20 00:00:00.000,True,28.02
1219,72,71,2021-10-21 00:00:00.000,True,29.71
1222,906,905,2021-10-22 00:00:00.000,True,59.96
1224,843,842,2021-10-23 00:00:00.000,True,66.26
1226,655,654,2021-10-24 00:00:00.000,True,98.66
1227,848,847,2021-10-28 00:00:00.000,True,17.1
1229,507,506,2021-10-30 00:00:00.000,True,79.57
1231,663,662,2021-11-02 00:00:00.000,True,6.82
1234,92,91,2021-11-05 00:00:00.000,True,30.69
1235,154,153,2021-11-07 00:00:00.000,True,13.06
1237,918,917,2021-11-11 00:00:00.000,True,39.14
1239,884,883,2021-11-11 00:00:00.000,True,86.23
1243,937,936,2021-11-13 00:00:00.000,True,77.64
1244,11,10,2021-11-13 00:00:00.000,True,31.34
1245,130,129,2021-11-15 00:00:00.000,True,81.01
1247,735,734,2021-11-15 00:00:00.000,True,22.22
1248,244,243,2021-11-15 00:00:00.000,True,32.18
1251,964,963,2021-11-16 00:00:00.000,True,8.56
1254,378,377,2021-11-20 00:00:00.000,True,84.47
1255,961,960,2021-11-24 00:00:00.000,True,11.8
1257,54,53,2021-11-26 00:00:00.000,True,22.02
1260,392,391,2021-11-26 00:00:00.000,True,91.32
1262,17,16,2021-11-27 00:00:00.000,True,63.21
1263,445,444,2021-11-27 00:00:00.000,True,70.29
1264,892,891,2021-11-27 00:00:00.000,True,24.09
1267,962,961,2021-11-29 00:00:00.000,True,69.23
1269,345,344,2021-11-30 00:00:00.000,True,78.77
1270,326,325,2021-11-30 00:00:00.000,True,56.36
1273,379,378,2021-12-01 00:00:00.000,True,58.57
1276,403,402,2021-12-03 00:00:00.000,True,87.37
1277,786,785,2021-12-05 00:00:00.000,True,93.77
1278,290,289,2021-12-05 00:00:00.000,True,87.14
1282,123,122,2021-12-05 00:00:00.000,True,37.86
1284,640,639,2021-12-06 00:00:00.000,True,94.66
1285,371,370,2021-12-07 00:00:00.000,True,24.1
1287,316,315,2021-12-10 00:00:00.000,True,18.74
1288,101,100,2021-12-10 00:00:00.000,True,22.46
1292,821,820,2021-12-11 00:00:00.000,True,48.23
1295,442,441,2021-12-12 00:00:00.000,True,88.2
1296,554,553,2021-12-12 00:00:00.000,True,7.13
1298,972,971,2021-12-13 00:00:00.000,True,14.45
1300,499,498,2021-12-13 00:00:00.000,True,97.48
1302,112,111,2021-12-14 00:00:00.000,True,44.7
1303,728,727,2021-12-15 00:00:00.000,True,89.17
1305,23,22,2021-12-15 00:00:00.000,True,36.98
1308,948,947,2021-12-18 00:00:00.000,True,79.75
1310,896,895,2021-12-19 00:00:00.000,True,81.55
1311,472,471,2021-12-19 00:00:00.000,True,57.97
1314,748,747,2021-12-20 00:00:00.000,True,14.14
1316,401,400,2021-12-20 00:00:00.000,True,97.84
1317,530,529,2021-12-23 00:00:00.000,True,32.08
1318,886,885,2021-12-23 00:00:00.000,True,96.8
1321,139,138,2021-12-24 00:00:00.000,True,89.59
1324,391,390,2021-12-25 00:00:00.000,True,80.25
1325,487,486,2021-12-25 00:00:00.000,True,76.45
1327,330,329,2021-12-26 00:00:00.000,True,4.39
1329,623,622,2021-12-27 00:00:00.000,True,6.73
1330,469,468,2021-12-27 00:00:00.000,True,8.74
1333,50,49,2021-12-28 00:00:00.000,True,17.19
1335,288,287,2021-12-30 00:00:00.000,True,31.42
1338,291,290,2021-12-30 00:00:00.000,True,7.61
1339,455,454,2022-01-05 00:00:00.000,True,83.15
1340,928,927,2022-01-05 00:00:00.000,True,27.96
1344,856,855,2022-01-05 00:00:00.000,True,71.65
1346,42,41,2022-01-07 00:00:00.000,True,18.6
1347,14,13,2022-01-07 00:00:00.000,True,96.84
1350,992,991,2022-01-08 00:00:00.000,True,14.19
1351,654,653,2022-01-09 00:00:00.000,True,63.38
1354,320,319,2022-01-09 00:00:00.000,True,69.65
1355,924,923,2022-01-10 00:00:00.000,True,83.37
1356,761,760,2022-01-10 00:00:00.000,True,35.67
1359,106,105,2022-01-12 00:00:00.000,True,74.87
1362,474,473,2022-01-12 00:00:00.000,True,87.28
1363,765,764,2022-01-17 00:00:00.000,True,41.61
1365,793,792,2022-01-19 00:00:00.000,True,36.44
1368,587,586,2022-01-21 00:00:00.000,True,53.31
1369,787,786,2022-01-21 00:00:00.000,True,98.95
1371,275,274,2022-01-22 00:00:00.000,True,28.42
1373,416,415,2022-01-23 00:00:00.000,True,48.22
1376,184,183,2022-01-23 00:00:00.000,True,97.28
1377,36,35,2022-01-24 00:00:00.000,True,3.41
1379,750,749,2022-01-24 00:00:00.000,True,70.86
1382,253,252,2022-01-26 00:00:00.000,True,79.73
1384,810,809,2022-01-28 00:00:00.000,True,73.42
1385,364,363,2022-01-29 00:00:00.000,True,57.79
1387,266,265,2022-01-29 00:00:00.000,True,23.55
1390,231,230,2022-01-29 00:00:00.000,True,76.57
1391,453,452,2022-01-30 00:00:00.000,True,75.37
1393,804,803,2022-01-31 00:00:00.000,True,20.05
1396,627,626,2022-01-31 00:00:00.000,True,23.41
1397,400,399,2022-02-02 00:00:00.000,True,9.08
1400,274,273,2022-02-04 00:00:00.000,True,12.42
1403,389,388,2022-02-07 00:00:00.000,True,26.67
1404,307,306,2022-02-07 00:00:00.000,True,50.68
1405,386,385,2022-02-07 00:00:00.000,True,78.26
1407,989,988,2022-02-09 00:00:00.000,True,62.03
1409,122,121,2022-02-11 00:00:00.000,True,77.23
1411,589,588,2022-02-12 00:00:00.000,True,20.57
1413,79,78,2022-02-13 00:00:00.000,True,55.93
1414,387,386,2022-02-13 00:00:00.000,True,97.89
1418,427,426,2022-02-15 00:00:00.000,True,71.81
1419,175,174,2022-02-16 00:00:00.000,True,24.89
1420,486,485,2022-02-16 00:00:00.000,True,33.54
1421,770,769,2022-02-16 00:00:00.000,True,72.53
1426,829,828,2022-02-19 00:00:00.000,True,51.42
1428,332,331,2022-02-19 00:00:00.000,True,24.52
1430,57,56,2022-02-20 00:00:00.000,True,54.68
1432,91,90,2022-02-22 00:00:00.000,True,71.1
1433,866,865,2022-02-23 00:00:00.000,True,80.59
1436,926,925,2022-02-26 00:00:00.000,True,81.42
1438,910,909,2022-02-27 00:00:00.000,True,94.88
1440,482,481,2022-02-28 00:00:00.000,True,23.37
1442,585,584,2022-02-28 00:00:00.000,True,46.17
1444,959,958,2022-03-03 00:00:00.000,True,82.41
1445,877,876,2022-03-03 00:00:00.000,True,14.26
1447,662,661,2022-03-04 00:00:00.000,True,27.24
1452,572,571,2022-03-05 00:00:00.000,True,69.04
1453,812,811,2022-03-05 00:00:00.000,True,81.9
1454,296,295,2022-03-05 00:00:00.000,True,86.7
1455,301,300,2022-03-06 00:00:00.000,True,88.46
1458,44,43,2022-03-12 00:00:00.000,True,35.33
1459,127,126,2022-03-12 00:00:00.000,True,62.6
1461,527,526,2022-03-14 00:00:00.000,True,53.86
1464,430,429,2022-03-14 00:00:00.000,True,10.42
1465,569,568,2022-03-18 00:00:00.000,True,38.75
1467,716,715,2022-03-19 00:00:00.000,True,12.68
1469,229,228,2022-03-21 00:00:00.000,True,42.55
1474,922,921,2022-03-24 00:00:00.000,True,8.3
1475,847,846,2022-03-24 00:00:00.000,True,13.44
1476,218,217,2022-03-24 00:00:00.000,True,60.59
1477,494,493,2022-03-24 00:00:00.000,True,38.14
1480,597,596,2022-03-27 00:00:00.000,True,33.65
1481,293,292,2022-03-28 00:00:00.000,True,80.41
1482,729,728,2022-03-28 00:00:00.000,True,59.34
1487,672,671,2022-03-28 00:00:00.000,True,2.88
1488,382,381,2022-03-28 00:00:00.000,True,22.55
1490,835,834,2022-03-29 00:00:00.000,True,56.38
1491,641,640,2022-03-29 00:00:00.000,True,17.22
1494,690,689,2022-03-30 00:00:00.000,True,52.14
1495,794,793,2022-03-31 00:00:00.000,True,47.65
1497,258,257,2022-04-01 00:00:00.000,True,1.29
1500,741,740,2022-04-02 00:00:00.000,True,68.51
1502,498,497,2022-04-02 00:00:00.000,True,95.46
1503,437,436,2022-04-03 00:00:00.000,True,11.54
1505,634,633,2022-04-03 00:00:00.000,True,51.14
1507,436,435,2022-04-04 00:00:00.000,True,4.19
1510,450,449,2022-04-04 00:00:00.000,True,21.93
1512,739,738,2022-04-05 00:00:00.000,True,78.89
1513,543,542,2022-04-06 00:00:00.000,True,89.17
1514,917,916,2022-04-06 00:00:00.000,True,99.88
1515,20,19,2022-04-06 00:00:00.000,True,53.56
1520,528,527,2022-04-09 00:00:00.000,True,6.12
1522,870,869,2022-04-11 00:00:00.000,True,38.02
1524,814,813,2022-04-13 00:00:00.000,True,61.44
1525,516,515,2022-04-14 00:00:00.000,True,20.84
1527,983,982,2022-04-14 00:00:00.000,True,89.12
1531,93,92,2022-04-15 00:00:00.000,True,5.97
1532,241,240,2022-04-15 00:00:00.000,True,14.62
1535,359,358,2022-04-16 00:00:00.000,True,38.54
1536,887,886,2022-04-16 00:00:00.000,True,39.16
1538,576,575,2022-04-16 00:00:00.000,True,11.31
1540,308,307,2022-04-17 00:00:00.000,True,41.52
1542,475,474,2022-04-18 00:00:00.000,True,43.16
1543,854,853,2022-04-18 00:00:00.000,True,64.89
1545,651,650,2022-04-19 00:00:00.000,True,92.42
1548,263,262,2022-04-20 00:00:00.000,True,37.47
1549,592,591,2022-04-23 00:00:00.000,True,81.38
1551,478,477,2022-04-23 00:00:00.000,True,72.37
1554,689,688,2022-04-24 00:00:00.000,True,4.91
1555,273,272,2022-04-26 00:00:00.000,True,2.96
1557,97,96,2022-04-28 00:00:00.000,True,4.52
1559,879,878,2022-05-02 00:00:00.000,True,78.63
1561,969,968,2022-05-04 00:00:00.000,True,74.87
1563,578,577,2022-05-04 00:00:00.000,True,76.09
1566,380,379,2022-05-04 00:00:00.000,True,9.46
1567,164,163,2022-05-10 00:00:00.000,True,2.09
1570,544,543,2022-05-10 00:00:00.000,True,28.45
1571,406,405,2022-05-11 00:00:00.000,True,78.92
1573,140,139,2022-05-14 00:00:00.000,True,47.78
1576,161,160,2022-05-14 00:00:00.000,True,67.7
1577,953,952,2022-05-15 00:00:00.000,True,80.59
1578,491,490,2022-05-15 00:00:00.000,True,8.36
1582,593,592,2022-05-16 00:00:00.000,True,92.5
1584,782,781,2022-05-18 00:00:00.000,True,8.09
1586,555,554,2022-05-18 00:00:00.000,True,17.95
1587,612,611,2022-05-18 00:00:00.000,True,82.97
1590,412,411,2022-05-22 00:00:00.000,True,70.04
1592,883,882,2022-05-24 00:00:00.000,True,79.71
1594,226,225,2022-05-24 00:00:00.000,True,81.75
1595,604,603,2022-05-25 00:00:00.000,True,37.33
1597,975,974,2022-05-25 00:00:00.000,True,97.86
1599,521,520,2022-05-26 00:00:00.000,True,15.75
1601,131,130,2022-05-29 00:00:00.000,True,93.41
1603,881,880,2022-05-31 00:00:00.000,True,14.67
1606,248,247,2022-05-31 00:00:00.000,True,17.98
1608,632,631,2022-06-02 00:00:00.000,True,6.2
1609,193,192,2022-06-03 00:00:00.000,True,52.61
1611,385,384,2022-06-03 00:00:00.000,True,96.19
1613,638,637,2022-06-04 00:00:00.000,True,62.02
1617,958,957,2022-06-05 00:00:00.000,True,57.11
1618,284,283,2022-06-05 00:00:00.000,True,45.1
1620,933,932,2022-06-06 00:00:00.000,True,14.25
1622,984,983,2022-06-07 00:00:00.000,True,91.98
1623,743,742,2022-06-07 00:00:00.000,True,19.15
1625,467,466,2022-06-08 00:00:00.000,True,48.81
1626,776,775,2022-06-08 00:00:00.000,True,19.02
1627,820,819,2022-06-08 00:00:00.000,True,27.26
1631,921,920,2022-06-09 00:00:00.000,True,62.97
1633,62,61,2022-06-10 00:00:00.000,True,9.37
1636,872,871,2022-06-10 00:00:00.000,True,51.14
1638,82,81,2022-06-11 00:00:00.000,True,69.28
1639,393,392,2022-06-11 00:00:00.000,True,82.08
1641,942,941,2022-06-12 00:00:00.000,True,79.35
1644,423,422,2022-06-13 00:00:00.000,True,35.1
1646,730,729,2022-06-16 00:00:00.000,True,95.57
1647,210,209,2022-06-17 00:00:00.000,True,24.21
1650,141,140,2022-06-19 00:00:00.000,True,58.92
1651,460,459,2022-06-19 00:00:00.000,True,36.9
1653,982,981,2022-06-20 00:00:00.000,True,79.07
1655,849,848,2022-06-21 00:00:00.000,True,49.23
1658,874,873,2022-06-23 00:00:00.000,True,59.71
1660,908,907,2022-06-23 00:00:00.000,True,17
1661,339,338,2022-06-24 00:00:00.000,True,56.88
1663,681,680,2022-06-24 00:00:00.000,True,3.97
1665,760,759,2022-06-26 00:00:00.000,True,42.98
1668,84,83,2022-07-01 00:00:00.000,True,15.72
1669,149,148,2022-07-01 00:00:00.000,True,82.93
1672,88,87,2022-07-03 00:00:00.000,True,64.77
1673,837,836,2022-07-07 00:00:00.000,True,95.49
1676,763,762,2022-07-09 00:00:00.000,True,25.96
1677,120,119,2022-07-10 00:00:00.000,True,79.34
1680,441,440,2022-07-12 00:00:00.000,True,97.43
1681,276,275,2022-07-15 00:00:00.000,True,48.27
1683,468,467,2022-07-16 00:00:00.000,True,38.87
1687,550,549,2022-07-17 00:00:00.000,True,78.48
1688,129,128,2022-07-17 00:00:00.000,True,29.33
1690,740,739,2022-07-18 00:00:00.000,True,90.45
1692,89,88,2022-07-19 00:00:00.000,True,77.22
1693,195,194,2022-07-19 00:00:00.000,True,45.1
1696,489,488,2022-07-23 00:00:00.000,True,67.43
1697,712,711,2022-08-04 00:00:00.000,True,32.98
1699,674,673,2022-08-06 00:00:00.000,True,18.38
1700,128,127,2022-08-06 00:00:00.000,True,19.09
1703,725,724,2022-08-08 00:00:00.000,True,26.1
1706,686,685,2022-08-09 00:00:00.000,True,57.86
1707,781,780,2022-08-10 00:00:00.000,True,6.69
1710,419,418,2022-08-10 00:00:00.000,True,80.27
1711,534,533,2022-08-11 00:00:00.000,True,62.5
1714,295,294,2022-08-12 00:00:00.000,True,75
1716,987,986,2022-08-13 00:00:00.000,True,26.82
1717,737,736,2022-08-18 00:00:00.000,True,78.3
1719,370,369,2022-08-19 00:00:00.000,True,5.16
1720,601,600,2022-08-19 00:00:00.000,True,67.55
1725,311,310,2022-08-22 00:00:00.000,True,22.97
1726,863,862,2022-08-22 00:00:00.000,True,54.31
1729,914,913,2022-08-24 00:00:00.000,True,89.59
1730,411,410,2022-08-24 00:00:00.000,True,31.4
1731,159,158,2022-08-28 00:00:00.000,True,50.71
1732,65,64,2022-08-28 00:00:00.000,True,32.78
1735,955,954,2022-08-30 00:00:00.000,True,65.5
1736,844,843,2022-08-30 00:00:00.000,True,57.01
1739,49,48,2022-08-31 00:00:00.000,True,78.35
1740,33,32,2022-08-31 00:00:00.000,True,80.78
1744,53,52,2022-09-01 00:00:00.000,True,60.4
1745,542,541,2022-09-02 00:00:00.000,True,82.75
1747,28,27,2022-09-03 00:00:00.000,True,95.63
1752,622,621,2022-09-04 00:00:00.000,True,94.91
1753,117,116,2022-09-04 00:00:00.000,True,43.79
1754,574,573,2022-09-04 00:00:00.000,True,71.84
1757,265,264,2022-09-07 00:00:00.000,True,9.14
1758,595,594,2022-09-07 00:00:00.000,True,34.78
1759,710,709,2022-09-10 00:00:00.000,True,64.45
1762,900,899,2022-09-11 00:00:00.000,True,65.23
1764,993,992,2022-09-12 00:00:00.000,True,67.87
1765,338,337,2022-09-14 00:00:00.000,True,35.68
1766,113,112,2022-09-14 00:00:00.000,True,63.85
1770,246,245,2022-09-17 00:00:00.000,True,16.43
1771,484,483,2022-09-17 00:00:00.000,True,95.49
1773,533,532,2022-09-23 00:00:00.000,True,47.03
1775,957,956,2022-09-23 00:00:00.000,True,58.19
1778,168,167,2022-09-26 00:00:00.000,True,8.28
1779,446,445,2022-09-26 00:00:00.000,True,59.41
1781,648,647,2022-09-27 00:00:00.000,True,87.84
1783,340,339,2022-09-28 00:00:00.000,True,43.48
1786,758,757,2022-09-28 00:00:00.000,True,37.97
1787,102,101,2022-09-30 00:00:00.000,True,92.87
1790,271,270,2022-10-01 00:00:00.000,True,12.29
1791,609,608,2022-10-02 00:00:00.000,True,90.72
1792,591,590,2022-10-02 00:00:00.000,True,29.18
1795,495,494,2022-10-03 00:00:00.000,True,19.04
1798,111,110,2022-10-03 00:00:00.000,True,70.45
1800,540,539,2022-10-04 00:00:00.000,True,57.91
1801,867,866,2022-10-05 00:00:00.000,True,98.46
1803,671,670,2022-10-07 00:00:00.000,True,13.72
1806,607,606,2022-10-07 00:00:00.000,True,9.05
1808,631,630,2022-10-09 00:00:00.000,True,77.94
1810,723,722,2022-10-09 00:00:00.000,True,92.43
1811,677,676,2022-10-11 00:00:00.000,True,58.93
1814,617,616,2022-10-13 00:00:00.000,True,68.66
1816,18,17,2022-10-14 00:00:00.000,True,17.25
1817,179,178,2022-10-15 00:00:00.000,True,23.52
1820,557,556,2022-10-16 00:00:00.000,True,95.26
1821,354,353,2022-10-17 00:00:00.000,True,12.91
1824,208,207,2022-10-18 00:00:00.000,True,97.27
1825,850,849,2022-10-18 00:00:00.000,True,66.41
1828,669,668,2022-10-20 00:00:00.000,True,19.97
1830,941,940,2022-10-21 00:00:00.000,True,8.47
1831,66,65,2022-10-22 00:00:00.000,True,46.02
1832,713,712,2022-10-22 00:00:00.000,True,16.55
1836,256,255,2022-10-23 00:00:00.000,True,2.73
1837,476,475,2022-10-25 00:00:00.000,True,16.13
1840,493,492,2022-10-26 00:00:00.000,True,23.66
1841,673,672,2022-10-27 00:00:00.000,True,68.35
1843,700,699,2022-10-28 00:00:00.000,True,97.5
1844,620,619,2022-10-28 00:00:00.000,True,58.35
1848,605,604,2022-10-29 00:00:00.000,True,49.17
1850,807,806,2022-10-30 00:00:00.000,True,6.42
1852,109,108,2022-10-31 00:00:00.000,True,49.98
1853,830,829,2022-11-01 00:00:00.000,True,20.37
1856,859,858,2022-11-03 00:00:00.000,True,94.37
1859,999,998,2022-11-04 00:00:00.000,True,9.48
1860,888,887,2022-11-04 00:00:00.000,True,34.65
1861,188,187,2022-11-05 00:00:00.000,True,73.19
1864,254,253,2022-11-06 00:00:00.000,True,15.22
1865,448,447,2022-11-08 00:00:00.000,True,19.61
1866,963,962,2022-11-08 00:00:00.000,True,14.79
1867,816,815,2022-11-08 00:00:00.000,True,22.44
1868,583,582,2022-11-08 00:00:00.000,True,55.99
1873,314,313,2022-11-09 00:00:00.000,True,6.88
1876,456,455,2022-11-09 00:00:00.000,True,23.66
1877,331,330,2022-11-10 00:00:00.000,True,93.67
1879,167,166,2022-11-11 00:00:00.000,True,59.75
1880,811,810,2022-11-11 00:00:00.000,True,46.07
1883,282,281,2022-11-11 00:00:00.000,True,2.44
1885,107,106,2022-11-12 00:00:00.000,True,65.51
1887,596,595,2022-11-13 00:00:00.000,True,79.1
1888,192,191,2022-11-13 00:00:00.000,True,28.26
1891,186,185,2022-11-17 00:00:00.000,True,74.83
1892,287,286,2022-11-17 00:00:00.000,True,84.78
1893,421,420,2022-11-17 00:00:00.000,True,97
1897,756,755,2022-11-18 00:00:00.000,True,98.37
1901,575,574,2022-11-18 00:00:00.000,True,1.54
1902,864,863,2022-11-18 00:00:00.000,True,93.92
1903,798,797,2022-11-19 00:00:00.000,True,27.89
1907,31,30,2022-11-19 00:00:00.000,True,81.65
1908,967,966,2022-11-19 00:00:00.000,True,96.44
1909,115,114,2022-11-21 00:00:00.000,True,52.95
1910,563,562,2022-11-21 00:00:00.000,True,56.95
1911,819,818,2022-11-21 00:00:00.000,True,85.71
1916,871,870,2022-11-22 00:00:00.000,True,61.83
1918,444,443,2022-11-25 00:00:00.000,True,63.21
1920,897,896,2022-11-27 00:00:00.000,True,53.18
1921,143,142,2022-12-02 00:00:00.000,True,8.35
1923,944,943,2022-12-03 00:00:00.000,True,31.11
1926,434,433,2022-12-06 00:00:00.000,True,64.55
1927,402,401,2022-12-07 00:00:00.000,True,96.68
1928,899,898,2022-12-07 00:00:00.000,True,17.36
1933,665,664,2022-12-08 00:00:00.000,True,48.35
1934,100,99,2022-12-08 00:00:00.000,True,13.63
1936,894,893,2022-12-08 00:00:00.000,True,34.35
1938,653,652,2022-12-09 00:00:00.000,True,42.27
1939,580,579,2022-12-10 00:00:00.000,True,90.81
1942,283,282,2022-12-11 00:00:00.000,True,88.13
1944,187,186,2022-12-11 00:00:00.000,True,21.16
1945,269,268,2022-12-12 00:00:00.000,True,45.19
1947,788,787,2022-12-13 00:00:00.000,True,54.44
1950,422,421,2022-12-14 00:00:00.000,True,66.96
1951,628,627,2022-12-15 00:00:00.000,True,20
1952,703,702,2022-12-15 00:00:00.000,True,55.79
1953,968,967,2022-12-15 00:00:00.000,True,65.53
1958,298,297,2022-12-18 00:00:00.000,True,5.5
1960,40,39,2022-12-19 00:00:00.000,True,80.86
1961,831,830,2022-12-20 00:00:00.000,True,51.08
1962,510,509,2022-12-20 00:00:00.000,True,23.13
1965,764,763,2022-12-22 00:00:00.000,True,74.65
1967,305,304,2022-12-23 00:00:00.000,True,23.7
1969,355,354,2022-12-23 00:00:00.000,True,17.27
1972,744,743,2022-12-25 00:00:00.000,True,25.85
1973,912,911,2022-12-26 00:00:00.000,True,26.56
1974,525,524,2022-12-26 00:00:00.000,True,38.39
1977,225,224,2022-12-27 00:00:00.000,True,26.88
1978,443,442,2022-12-27 00:00:00.000,True,49.51
1981,334,333,2022-12-29 00:00:00.000,True,22.25
1983,47,46,2022-12-30 00:00:00.000,True,51.93
1986,724,723,2022-12-31 00:00:00.000,True,20.36
1987,652,651,2022-12-31 00:00:00.000,True,97.39
1989,780,779,2023-01-01 00:00:00.000,True,25.73
1991,943,942,2023-01-02 00:00:00.000,True,44.12
1994,373,372,2023-01-03 00:00:00.000,True,47.1
1995,650,649,2023-01-06 00:00:00.000,True,3.9
1996,312,311,2023-01-06 00:00:00.000,True,62.99
2000,722,721,2023-01-07 00:00:00.000,True,11.01
